,k11,k21,k31,k41,k51,k61,k71,k81,k91,k101,k111,k121,k131,k141,k151,k161,k171,k181,k191,k201,k211,k221,k231,k241,k251,k261,k271,k281,k291,k301,k311,k321,k331,k341,k351,k361,k371,k381,k391,k401,k411,k421,k431,k441,k451,k461,k471,k481,k491,k501,k511,k521,k531,k541,k551,k561,k571,k581,k591,k601,k611,k621,k631,k641
1480,0.09758073237042496,0.1611710726709669,0.29049313145666295,0.2767457025282923,0.21121020795404793,0.1337459060007524,0.17470681581565284,0.24004075664867164,0.45707113925125664,0.8904241315626231,1.7252823043019199,1.9925340128271212,1.2256242512166498,0.5285742666680014,0.44536453839228546,0.5543897241719624,1.0061105876306196,1.038173625857351,1.2872592598882995,1.7097258943192999,1.9479082490425192,1.1944840909752972,0.44373936998450647,0.3330405935767523,0.36429401146711726,0.8068735898145958,1.0618273962801843,1.7838213249141177,1.6054724102330569,2.4398280038144677,2.091575015700643,1.8465175974655683,1.0577600511477065,0.9390122664757223,1.446212238184075,2.3317419531776244,2.7232514871842093,1.8797785196700656,1.0120477923091182,0.6665574705505568,0.5596944711046895,0.8674225270741925,0.8369449882969934,1.0966754242254888,0.8491652047309246,1.3407073193530579,1.129999413350606,1.3352806408949909,1.2459018748362796,1.6171445324974227,1.3715987932454508,1.0718143432408083,0.8361067869000478,0.7470510331764357,0.8842220344185694,0.624686367676559,0.7023165617017733,0.7265381370645614,1.2150288165530725,1.2371269887445546,0.9168049358807417,0.8471812151107545,1.0444651550657762,1.5186624618018139
1481,0.18644969547200912,0.24338216651046246,0.27700153455497334,0.22647856459369342,0.15839622535757414,0.1449682490297406,0.20536012644265642,0.2976467811656118,0.4069168412787807,0.7672548256796186,1.477257880068234,2.588910411502054,1.8882907443859975,0.9025839653551451,0.5965528262196733,0.8081467091907663,1.6586770694271866,1.7789359958825985,1.7174196746374544,2.161618182042711,3.3253465559999027,2.6774362553364845,0.9579576482596481,0.48186821454322404,0.4262944312185848,0.6866567672888237,0.8094350975619468,1.257380902546574,1.712343667064916,3.201874343927919,2.964281441402319,2.1291426506161297,1.2919482758973149,1.2281519556736598,2.007415870745002,3.0119639822993065,2.9810235548544366,1.6093103341369641,0.7862088445646027,0.46084537878272736,0.4326672075493787,0.6440463094477364,0.8256699461205853,1.1891221954856444,0.9489297590068885,1.3637847557820846,1.242178203125432,1.7751691402064698,1.6729229058303439,2.0346085263275535,1.912420007484707,1.748856384307016,1.2018413966325685,0.7295110530986784,0.6288269572800538,0.5428648005354548,0.6355536578151152,0.6957823249155004,0.8637831171895036,1.0430907961166933,0.8482260512023871,0.8258453961839232,0.7145778476721133,0.7559038313750428
1482,0.3363891749307695,0.2993912166457866,0.23818200540472476,0.21769429631025916,0.20436375208869725,0.2704589588744402,0.3641693966646463,0.44460034516237346,0.44129345044244295,0.7424348786768085,1.3721503283929324,2.4172106409670007,1.715217459894111,0.848572879431286,0.566766971154774,0.7861233411660926,1.3324034657034904,1.1635896666691583,0.9219587802865752,1.3688564031227237,3.644810331554334,5.051480594928852,2.3079900540122447,0.7695161962201482,0.46210209092416077,0.49107427525770864,0.5108140923831318,0.6761252335427307,0.8883875196136496,1.4689893784353574,1.2510309551866086,0.9979066882952294,0.8512674241626582,1.0636227996576433,1.9158880496261737,2.7475991875126575,2.6749107757896047,1.297687932704465,0.6483743883831711,0.3491465995603369,0.36216904062941335,0.4851629948014182,0.8863723921916793,1.2577275362720286,1.1153025478497707,1.2718316031299466,1.3897329010737183,2.112092447180061,2.1385688596598027,2.448423676708435,2.5711367708587307,2.2863128844052305,1.2964495526708548,0.633302463891962,0.47263234701370993,0.4870680285957077,0.4960110217689701,0.4923579964396532,0.4547129524673484,0.5984786205656274,0.6306856766179243,0.7583858973298679,0.7428633529096043,0.7575443339859353
1483,1.0601912988158533,0.7489398000047145,0.4519925923236329,0.46887609538886027,0.46905351675706886,0.722682944789503,0.6326002144312867,0.589348250694629,0.45862079638931325,0.8013173168857776,1.317178740362135,1.6057031290945498,0.8799157908055514,0.4257631264545923,0.3173497565900383,0.4262890678064717,0.6110768046842681,0.5831610651814336,0.6427483729778696,1.2016508069498928,3.8487106162657576,5.715680697669285,3.8946955474276854,1.2914826051078476,0.6438188870887239,0.42573181688006695,0.35809998986183267,0.41031450907296135,0.5586091082925431,0.8135414644673,0.6204765164082415,0.4230567680484404,0.3591527379349848,0.5843449431351007,1.1113062635343496,1.7837323272182584,1.4550818194662356,0.8724710719707013,0.5167512401208321,0.3712425075225316,0.372679916775688,0.47204308985224824,1.0419313443505822,1.7561602283618551,1.8893467480871746,1.654476652762911,1.59109509755665,1.8109003919640216,1.6152653890096569,1.37885345896997,1.4313437927117558,1.2331432756559506,0.9551128985917785,0.5742628177217876,0.5332409750361502,0.5673958253908897,0.4879834407369268,0.365653904370543,0.3008067826156895,0.4550460799570809,0.7583171308259203,1.0067481920157388,0.9709136005347758,0.8078974369656495
1484,1.2123751963216796,1.0940820985987256,1.068397124787947,1.415848017948504,1.5421029869700045,1.550905445792076,0.8585912773929355,0.5886775873024178,0.4923634088174933,0.7396972005315252,0.9389680648151506,0.7811501755688077,0.476004149373894,0.2814526920417913,0.21922765651139225,0.2512371129290157,0.3024503701175987,0.3870116302718577,0.5482679138012934,1.1451644443654563,2.7254162879349106,3.603258814279962,3.129221579853759,1.4589007714390037,0.8076673757517421,0.4705731258431299,0.3504772004005807,0.3546705849219488,0.39913348998594966,0.4922069300473287,0.3319451758947201,0.21033102198245893,0.17530592139105672,0.32373711778160363,0.6460027014566837,0.9494877193033409,0.720758463286423,0.5935671679437137,0.5220529789370455,0.5604882792102711,0.5794287676273592,0.7207581796199161,1.5067598836665705,2.5572968544692998,3.251641217700457,2.227927353805329,1.5444917874432926,1.083021206848731,0.8936090188813691,0.8529933568510687,0.9433411791389852,0.9380239570538232,0.7348634428642824,0.5513436936305846,0.49292814493321874,0.5067341367150148,0.3688633839389789,0.24176433529238117,0.20325027468067555,0.2742517166837489,0.550963565318757,0.7535965293175937,0.9243960644699156,0.7872508909084461
1485,1.1985237898907406,1.35332850458954,1.8381681364940254,2.4808123078578466,2.2882782377601494,1.7416656070369487,0.887404519109289,0.5995926321048775,0.46711864259720903,0.5758873854637946,0.6219667125769865,0.5536350067728049,0.4460730052577811,0.40410069393228876,0.3063478388026193,0.3343153429327096,0.3208258441793692,0.5331838866117508,0.8201234124640289,1.4098131869933868,1.8911354687041255,1.7398229194288366,1.9746532256274967,1.6482873439424075,1.3252478422426168,0.8211412104912548,0.5341074530690799,0.4580850820033928,0.4422350530015168,0.5329498490685454,0.38823411360699756,0.19388988218619543,0.10619648341368518,0.15364796742103348,0.3702245801176953,0.7551836289039373,0.7917706445966486,0.7847190730061995,0.8519360673231501,0.8808506394069799,0.8222069946054842,0.8515437510552508,1.5692367080628387,2.922817707077141,4.048160816965157,2.5932363776415506,1.2771596080384262,0.7509548578429401,0.6254258845588211,0.7699191221354852,0.9318151727176016,1.3718877425229596,1.1928980916903926,1.0375699979818405,0.679847336055253,0.6952008688528128,0.5598955875472555,0.5208066506742336,0.5140556478340683,0.657058738793801,1.093709851922558,1.1277170342954805,1.041808868843192,0.7019979256632666
1486,0.6785476405459152,0.9580875390733707,1.7625661592316793,2.423605919488008,1.7949835424929685,1.0048678422267492,0.5614587855283267,0.47304937741674324,0.38576817783340345,0.40364807383359147,0.3468418862196681,0.38861626432099333,0.37625484992476926,0.6075178545536913,0.5583543608194612,0.7559944793716649,0.5792911715910823,0.8423825176728212,1.1442081106856032,1.6066329494172058,1.8856722978690799,1.424910180255995,1.6710178285452422,1.4549390464775982,1.5128448098349638,1.1582086419142876,0.8297103225728228,0.6522155439880143,0.5960679389748453,0.7859859500171749,0.6186180503074271,0.28654558490517185,0.1185703991558186,0.13040857421475635,0.3524742365850483,0.9017669911810543,1.5166656484308458,1.441049150733701,1.6935157259136322,1.3318873649305805,1.171141236474262,0.9442877126072241,1.2962685491751587,1.997413321961737,2.5197932687813895,1.9814610974378475,1.0861012613014207,0.7842711200823732,0.7791599714531203,1.5220826167168828,2.250305671555305,4.149223101776635,2.570819053971481,1.9371843755827027,0.873595264052341,1.0103337672669062,0.9955249853318359,1.3051042449502321,1.252317385249804,1.1848774242435884,1.4885400136457503,1.507690546325842,1.595891342127333,1.1941795559930048
1487,0.7555299252945745,0.8799604536451225,1.2335307151598198,1.3847583531230634,1.0065371645306969,0.6717762066584003,0.537463539760556,0.511506019851243,0.35119167943828755,0.3183298788338744,0.27601491847314735,0.41549213306454125,0.4121882162834992,0.8875771129690777,0.9352393818242389,1.2734990700498023,0.7696185823047927,0.9098946669982608,1.4768964895287793,2.012919980045795,2.3672782252326408,1.41400843976814,1.6882979362145878,1.7250113797084903,2.529162838301728,2.182619991447787,1.409199553722134,0.8134372589244974,0.7104008003500892,1.0334968487202676,1.0255894401158803,0.5679460989665991,0.22112041687189893,0.2037683728059496,0.434544806745813,1.0170583202526764,2.004095128765582,1.7917554644287295,2.2305548071959835,1.3089362632775938,1.0559101685166978,0.7046869776695881,0.8708566063991627,1.213606996692618,1.2320584349145647,1.0598921444256508,0.6994642745663071,0.7640191478846068,0.929434649653211,2.1808911141762923,3.4780496431219987,6.278380601639491,4.101158561404125,3.1764409626367796,1.6982598953712553,2.2452790344423743,2.7163208468330287,4.2651395200861115,3.4642058372635214,2.6723133237316348,2.3795493657560964,2.473385467937806,2.576024275237407,2.1335854109605785
1488,0.6755416847009086,0.7109286488094058,0.8487444295073598,1.0802611851758834,0.992959865414251,0.8325900973320588,0.6877568580320886,0.6900561146698797,0.4883083656353826,0.43838312874045604,0.29790444614986156,0.38129310205953015,0.34061754358150875,0.8267359718180027,1.1706836302796333,1.7937937366738614,1.2487774357789199,1.2529517596197572,2.115363536124724,2.563141330189253,3.200977872049015,1.601977660858375,1.3392027466646987,1.0361784716769395,1.7217442696050167,2.1866333571745487,1.8799858018860565,1.0278432033448985,0.8680816208806352,1.1583272666583975,1.2399050999676835,0.9927777448061138,0.6111324950322574,0.6785096183973607,0.9189861467489877,1.217047915986989,1.7904690632970104,1.7143074062991375,2.40267898868815,1.5328848769799712,1.232704664256968,0.7891287267369242,0.7606599391585634,0.6967354441028668,0.4815635067702351,0.41721987020314266,0.3711194476824714,0.5551447873359586,0.650622484518673,1.3194355258515504,1.9203421638841507,3.646366296703941,3.5270351511478406,3.760698741526916,2.9573435760337743,3.468971229749626,3.4191340336256655,3.7367283349058282,2.3814908423810857,1.7414478475114057,1.5540869811793996,2.0067163307273965,2.5206190374970534,2.5921968761538046
1489,0.5677251362204552,0.47671231122076946,0.5025337195836297,0.8207164146927026,1.294993273108665,1.4801328488657925,1.2690178823443887,1.1128221894039096,0.8079211127719341,0.6535793413706101,0.41244604027012277,0.4501814117294186,0.49794715963842917,1.1314489121860754,1.541487012015427,1.6771047957173384,1.2639735095778426,1.3733146078825966,2.3685963035515973,2.391454323379384,2.2767068872533716,1.135954162042315,0.9174023411112241,0.8387274726307212,1.3481357003619538,1.7993432990412783,1.629619575906574,0.8609854641214547,0.6667049495810622,0.7626139406737429,1.0557764983788802,1.3789729128111907,1.4225366983615877,1.7711721745693638,1.5514699062298791,1.2187134493585243,1.1770084336216784,1.466277218028047,2.943568288997138,3.099106590252505,2.6713739577418134,1.524569712340748,1.1201086461798313,0.7056424826182159,0.3366008603344779,0.2203921678786722,0.20268571788799336,0.3389016873356425,0.32986082488484586,0.4266851306550389,0.5369844842424941,1.2360540394802868,2.1039966861945083,3.0579991751455444,3.3389668320092016,3.840074790954139,3.007187442323,2.8968828784361937,2.002572939589215,2.155302859497411,1.7651302651489955,1.8736075192716388,1.8371990490034258,1.9404638444405464
1490,0.38279079097289304,0.3321681026285706,0.3531066377338176,0.6232089053645757,1.0675236799302052,1.3832997263407898,1.5241114505804743,1.9415182420006898,1.9495060139717113,1.2884040799787968,0.5621617552406684,0.42731805218350005,0.4916158414486496,0.9307032154339753,1.2562654248302578,1.4510845256331586,1.5379052857739643,1.832789384258919,2.8031952786417342,2.377818134641972,1.8398075553294084,0.8190802254264797,0.47017231081874256,0.35384507271122423,0.46021778693127774,0.9917967127787886,1.5693912049010672,1.2515658179836069,0.7323645296778334,0.5855704644481485,0.8424707734195815,1.5147059252960928,2.1773370109868178,2.6993771770538064,2.2324615612431518,1.6167467991448432,1.2401809225132843,1.6807660102857136,3.8306385886519845,7.19862068524423,6.989016362177254,3.822179642623984,2.1496999782342185,1.0380308597679382,0.40410895404057756,0.20964774972137026,0.20433057797760573,0.3250372324299509,0.264551522070544,0.20380372757503315,0.21168938751997607,0.481273144990009,1.1032920531300616,1.8889643408297936,2.5784629217696518,2.8215610266950155,1.9456182305008038,1.681460839957,1.5141987415964204,2.124742935014077,1.9452531555537438,1.5934411498852052,1.3688914927522569,1.34149587776082
1491,0.5111417329768908,0.3299217226382609,0.2573429448779924,0.34158399682194496,0.5777454789068994,0.7663396550848567,1.1911641478090271,2.118467692229344,2.913174019490996,1.6225535329150362,0.6917026419344895,0.5265744733031001,0.7211948413854465,0.9333911129995299,0.9043215827451097,0.7809682675888154,0.8818909190535241,1.0412590606423593,1.720886727399209,1.6054378524778294,1.153526677397408,0.4711915531816679,0.2607538621571848,0.21469405067855135,0.28301605067634844,0.6701321889283111,1.3224042986040463,1.200542471177859,0.5733605711925495,0.3650982881088387,0.5920665445959991,1.2476751019098544,1.8386271527217424,1.904537128662086,1.7796300883783105,1.581194625565165,1.2082175528362196,1.67959244755979,3.857878053033108,9.980919317425723,8.759774266800703,4.910682766506428,2.94542151307957,1.9598147116551048,0.8522825773372538,0.3390152872197352,0.29740563281090193,0.4157284138832262,0.3949609938915894,0.2316769734079418,0.21583177635731757,0.35245777640254694,0.6601106242602464,0.863064520132033,1.0574734457908264,1.2540921899178006,1.1646697468591372,1.5075543565409466,1.9928686227639159,2.7213639130532092,2.095521325376612,1.359477185231372,1.3290501370444041,1.5161773781275198
1492,0.9084627263821484,0.4551306711895906,0.22995458430281915,0.17157272107992028,0.25188359604706445,0.3959006993843867,0.8788227074485726,1.905895716485744,3.0091212973890817,1.7790815111990437,0.8705429072854355,0.6559467026913333,0.7446412037470171,0.6412848747058294,0.5373005304095482,0.5123688249582179,0.7010113989599847,0.8332339621337768,1.2990313303077858,1.2552318310345045,0.8544609883816943,0.30960743066507385,0.14164727908538327,0.10367050425449828,0.1636352689490583,0.5410690945378228,1.6018086580949134,1.569609099534686,0.5796342193972601,0.29285788632813636,0.44811004852728037,1.215457568024902,1.8721055806382119,1.993005019423667,1.8352879299744127,1.7893054891579665,1.3460975925350005,1.4626026289721539,2.2879729066546055,4.923772031634613,4.546361413058276,3.737348102934005,3.0869225049367355,2.795567038076854,1.529961231117006,0.6106393056963064,0.5152554910988644,0.5820748979143971,0.6694398167702775,0.42434814472456167,0.4180006736469328,0.5063203844701221,0.7676026468055479,0.8679043054664016,0.8873842996507151,0.9841364319041195,1.1830647119618694,2.156263518140613,3.054397730103447,2.8570076047587563,1.899621818301131,1.266660705334603,1.3930442398769223,1.5005000513654065
1493,1.4653237045191054,0.4878079744231932,0.18570716128047393,0.12491209419171667,0.26168055753997715,0.4806948582005358,0.8488096810912177,1.4396702863634072,2.1752193317888477,1.9052483159978888,1.1917995387702383,0.9168026289329797,0.8876850278098223,0.6126792808456644,0.46633738696301014,0.4023734433216986,0.542142893652574,0.6465705870617665,0.8001270160002145,0.6451217726573468,0.36245691158803484,0.14380115941068955,0.07934353597299734,0.06206501650387309,0.13268816933672098,0.4302807290539356,1.4765016429409787,1.2628135978461594,0.515894557972619,0.24683608548112398,0.34793493301200873,0.9956130242119186,1.7317455445975145,2.329470427754899,1.8827973280346804,1.5841240477476268,1.02641706736724,0.9960630677420489,1.1623894571053022,2.062914407668459,1.9264491775237236,2.317642131915742,2.071356719354962,2.613239691156277,2.0247339560932667,1.226257599973237,0.8652815046193405,0.6968587280046533,0.7913463837419301,0.7407426046938248,0.9219812665305663,1.14295788472445,1.2792508871378163,1.142081746743034,0.696208759746735,0.7210602909902251,0.8533254963933024,2.0534182591708694,2.4872056741339925,2.2091678863514357,1.3451919936317882,1.1070951840363328,1.2816391888073297,1.4359698859107504
1494,0.8232864443469385,0.31593377201496387,0.16730505816844535,0.1548424637922041,0.4725231142325391,0.9769227834991857,1.3172688238521777,1.600332323903666,2.078201162568013,2.4359281653478098,1.6860107171798493,1.0785619475125547,0.7949852357585088,0.507307024512581,0.4325118750324765,0.44870152943046404,0.7225927420069288,1.0640746042595073,0.9612486007364499,0.5762900460437642,0.2580499058461668,0.13033116968028427,0.09113727217165955,0.07505109276608726,0.1470182417653469,0.4234854312125528,1.45949576052618,1.8306763394478613,1.0361105704497549,0.5713901938224777,0.5102485599441463,1.1595079490611013,1.8733321794506548,3.1786253498210906,2.1285545954151677,1.3850073944841788,0.7595978598276916,0.6575708024502281,0.6602075392437484,1.0124371057803847,1.2453416553543921,2.0660230227503513,1.4917953195516716,1.4317417812387332,1.1341866681373314,1.4296615581748355,1.2773796577133423,0.9438944043195633,0.75621772064079,0.9030202596736101,1.3569170772363615,1.9767616010404794,1.878002618656004,1.7946220828740613,1.178658572755897,1.3877252961724018,1.3190802398532795,2.0495736901080757,1.3748863962412041,1.0134773397636268,0.7105095531888403,0.8548524371749966,1.0646740958343033,1.1348014851013635
1495,0.38843483924062133,0.2137695927302895,0.20014322695973438,0.3808919653207275,1.3364815010918947,2.3777226127969433,2.1024266040185315,2.2708739000702303,2.6114408547367565,2.9118813136847437,1.5719681703568393,0.8600723545149487,0.65244035759632,0.5023518600063233,0.4718265458483813,0.480632665846933,0.7597222512132421,1.26394641029568,1.0818482673916772,0.5808339344004875,0.2428966182708453,0.15716566227340245,0.14049406726093744,0.11397701311983903,0.14421923185774205,0.3339127129742685,1.2741945344964396,3.1251566692402557,2.741458062776524,1.49117347054682,0.7366816691309661,0.8546508007277391,1.1649906642349233,2.133905036583449,1.5868295566281072,1.013208442595873,0.6224699579672226,0.6891063683265437,0.8023609856301344,1.2167872884753599,1.2648025960953433,1.5548949953151525,0.6789840163663081,0.5648393218348643,0.5575123823103623,1.549349507137169,1.9397423848415234,1.6245004376004935,0.903279961809329,1.2469833495469402,1.7655538179196837,2.8842009309179257,2.1026989085067624,2.0843231549118,1.5099428721017034,1.6915088149714543,0.9941656242307264,0.7629277012283702,0.3485413135724066,0.3072789249330504,0.2790933484187551,0.4258716520352949,0.5622428401326481,0.6813606363602018
1496,0.2330442001893154,0.205816585702266,0.28936895182279626,0.6739618474879161,1.8314885143693231,3.0676854495325543,3.0447499439321257,3.168770012710627,2.644428335628017,2.013026530403906,1.0191182608297369,0.5964205631178455,0.5085115242869837,0.4178530337636218,0.4364800484516758,0.4639544321984185,0.8365056725476206,1.6002069776418968,1.7456834202013205,1.0933326761449278,0.5262910395352439,0.39366082015102216,0.38704300487070675,0.3332790396141595,0.2589523803672198,0.40159825514523395,1.0649260253972292,4.101577990028842,5.040967275318836,3.550382758956337,1.2017599758613198,0.8689020992287537,0.8035434718329248,1.2880044905148627,1.017289450584764,0.830693820302728,0.8021901492914423,1.228564537485846,1.7546783175036829,2.1862097081647938,2.111652551705741,1.6147585233453863,0.4875903108564036,0.2648624066798562,0.26467253548808883,1.1626553322343673,2.6669853313225445,3.775740698597426,1.8272528857709793,2.031233888074861,1.8057797203595172,2.3089183740438806,1.270401117425874,1.435476362969641,1.679159967477338,2.492184203538482,1.327061904988795,0.5592150110739808,0.17546214461453594,0.14572216705994456,0.16860867494907592,0.32424142173987325,0.4421941918619853,0.5214714614848786
1497,0.4795623002575039,0.44848355020470343,0.5811585234977558,1.186283514023549,2.197870891349595,3.3918822268888986,3.5105378725790755,3.4922147545925717,2.0023760876840875,1.1361469723302178,0.6439200902886111,0.48608607000114734,0.47034167998177406,0.3838386437099509,0.4285830774558422,0.46979211385237885,0.9110653674317447,1.7497557968040915,2.4593146838773072,1.855186807270428,1.0305268322285728,0.696394875499488,0.5907108395139725,0.4818095993497043,0.3453995268902357,0.42292794244406384,0.8617589888095287,2.4972346104992034,3.0446212712341882,2.14731067658457,0.9582208115405503,0.8414409398295073,0.8997941320225877,1.4020296426780594,1.1169413073943848,1.255427814677191,1.490957360774743,2.516092006699933,3.060468364901002,3.4754892860307445,3.150382128663602,1.8159671216249584,0.4712231797029949,0.2414746606491793,0.23363054865038174,0.9119510825850118,1.8953358804819496,3.93755246340239,2.97242678158883,4.2597309418794165,2.941291642148333,2.4868933165195153,1.1725242187494833,1.4329257020735315,2.0283344239787238,2.8916528295294395,1.4128050191207668,0.5318925728960197,0.17717686373346392,0.17775047402892985,0.218422962728907,0.36733350218215344,0.37144483516672827,0.3740954022801186
1498,1.0439177516140525,0.7653252041089185,0.7293367071298182,1.0740834594988697,1.7664293050978486,2.991818419210369,4.212339902073102,4.274137374208042,1.957461899175551,0.8300930747111669,0.49033914880738066,0.37092288527072526,0.3393248689892856,0.23047707955838986,0.31302027979621194,0.43638637356193544,1.32955293198922,2.6787042346780945,4.266199423149861,3.24004710578613,2.13797860927459,1.3654573441388664,1.1167255494057788,1.0513805813267194,1.0201897169356602,0.9578123333394492,1.0026822681450966,1.304779631133576,1.4546897385410689,1.2950333704726735,0.9582495371682547,1.0799516406655694,1.187460928114601,1.6399303970443748,1.3551415970073575,1.8138224696744292,2.0465290204902495,2.326767868795206,2.195899346900801,2.711081206359637,3.7801734079090688,2.5506541140047427,0.7057963856955678,0.3318240136129279,0.26833297552291047,0.7363878498244671,1.312497771495476,3.5879481386914356,4.448919732394971,6.083333419702917,3.0593933462335015,1.4789893839084698,0.6663002927739078,0.770460387623652,1.4897078838092348,2.6063023609192673,2.020360134126863,0.8926903434022007,0.33478780552919574,0.27087419500167753,0.3128846258905763,0.47356164291856223,0.497361916698608,0.48954194937285994
1499,1.5586824327729618,0.9042188844619722,0.7675219868102413,1.1679003393914917,2.392832687231831,3.7970699399938805,4.689959170867876,3.668979820691239,1.8497992127325984,0.7780104688602616,0.5283748933581457,0.34513274392305726,0.2981157465034462,0.18773060914035294,0.2724188644943803,0.48444463440020985,1.8486561563361257,4.383321739539907,7.055153446764022,5.97952062498288,4.296159109970712,2.6684063538091483,1.778402630324701,1.5765440761638994,1.8045377132321503,1.7397444055034095,1.532851547333693,1.2428396961990011,1.0820255617862102,0.7677377443829566,0.6778756978721142,0.9391276558790232,1.439456957017243,2.1501867743892378,1.9707989109433792,2.971175915630774,2.804015285396199,2.5170887573044247,1.5689095814450442,2.175925233512769,3.302019153892747,3.3506483535465863,1.0927895563263292,0.49543845376514306,0.2390820281330024,0.32920729966207213,0.42684721848699125,1.2482979459318289,2.6370688841843077,4.625454226794063,3.1691418142638876,1.523234716487114,0.8165359595967114,0.718514977855918,1.2571167712307583,1.9403425781101844,2.520395788392349,1.695552009688429,0.9587163842078124,0.6145650031958152,0.49037757064039034,0.519347438702737,0.567142586390612,0.6571334686395945
1500,1.257528360940742,0.6824619382615355,0.5843768166084394,0.9402563820849736,2.316579699386432,3.381037527022932,4.317703283851467,2.7666938419918066,1.6001790598776549,0.5626608340917544,0.40647068997869795,0.26793469606954257,0.2544594063999854,0.164470274375778,0.1986133682584733,0.3667317671865289,1.382157359324211,4.245733760916028,8.107774245033902,8.719884394755061,6.7832590622686855,4.646308392139547,2.9423570870532956,2.411513084662026,2.746995056739875,3.178123395778721,3.0357656767627463,2.228057400255227,1.5559900533422382,0.9547168230101808,0.7658377036307074,0.8626716272199656,1.251887854163716,1.4560930258102185,1.4876161385814557,2.3110615474788383,2.9036464938362636,2.8054905642326693,1.5662622919481193,1.753399246600444,2.216402217025669,2.7368748186127796,1.4089180974445537,0.7728361777491543,0.3933957715905052,0.378315924100993,0.4998190728471736,1.168834674681056,2.063251466328027,2.6328381245886665,1.9278138281288728,1.1524290665044918,0.6131850509157364,0.3351132295541792,0.4103912213293918,0.6702721830384606,1.4931690176770864,1.753944382477283,1.3906531932224735,0.7765544146614554,0.44649690148770627,0.3541538125950986,0.4053534699185145,0.5197968356335845
1501,1.1733287100183056,0.719459742516913,0.6689744713534838,0.8689418335373983,1.883939126933717,2.1697327416190006,2.3564738120575464,1.1395284977801259,0.7258079662825874,0.35795624729795605,0.43376010918237434,0.4539311741114017,0.5013064800042044,0.3551922309544917,0.27373915541792576,0.40362401181519136,1.0049753606025813,3.7601252045317266,8.74470033374478,12.694151798433744,10.197859145619034,5.882067993613772,2.617034375708055,1.3574780150721628,1.3946135066477234,2.543651342581678,4.374752187940909,4.926446123531601,2.80572214183612,1.4357803342298536,0.916467018509303,1.2318317318225416,2.0260434309793007,1.9673386936882837,1.4899658354574887,2.1491953357043028,4.0038113025064375,6.759278354652778,4.025644663795713,3.1933766918910975,2.480527364413775,3.19146609618324,2.7450928505135335,1.615853235208092,0.6941841278658207,0.3739074899722174,0.4315251348425616,0.765894683781436,1.2692394543723877,1.7047070152737887,1.7280351302338448,1.3298949245712604,0.6623326476794213,0.25559053318534974,0.21826824187127933,0.3363833877108823,0.8644260815353446,1.5032886690994955,1.3874024696966787,0.7845310901152491,0.3321676124721138,0.23603108846310084,0.27107883766581997,0.38927001585865983
1502,1.8929478508559385,1.192929839021858,0.8413163924789275,0.6393191884207537,0.8211191902520636,1.0401957987905144,1.5796845822118322,1.0346514985135107,0.5668821167513642,0.29412266719816643,0.41813953024797423,0.6981332880026037,0.9297720059476975,0.7314071890732485,0.45447222030344536,0.4505367525707406,0.6870273460738378,1.9922696625440903,5.459358991023474,9.58678478696699,10.135545607712148,5.414232901978532,2.548054518324638,0.8476334224559126,0.8197709821914464,1.516696152566928,3.7290122315258776,5.420965592308322,3.266630487719202,1.8963662650616828,1.1929707953804067,1.6792959146734465,2.8071311479032457,2.172804347751511,1.3035879045194365,1.2636521682744726,2.9173285856128173,6.071038520287299,5.032569154428533,2.7724115149431188,1.84487924700313,2.1111187526285926,3.949481363582764,3.3668395883606617,2.215050303466696,0.8320655338314892,0.8767743694657596,1.164720058096675,1.9098131747105975,2.181119786651439,2.0544132742857992,1.4066636008739744,0.6902496029853512,0.2771830981442012,0.20105127892312719,0.23902070361711103,0.41886226107060565,0.7037325267659061,0.7356137771606786,0.46842066932298687,0.21075416561247534,0.14059447885375367,0.15825689103521973,0.20691649996163694
1503,3.1439003995813155,2.037182741666929,1.0284811516793424,0.4543577566544304,0.3742228941853819,0.6310456130091642,1.2325410251660676,1.049946203970994,0.4552994485639882,0.3032487232565737,0.41226223871748924,0.8190450637175006,1.1108292122972225,1.2562853812289574,1.0673778451484763,0.8876641204860453,0.9627970279448594,1.514985768316787,3.5476200008215315,5.631433669925912,7.922485237960624,4.260135709780789,2.4667065156887995,0.805395250835943,0.9867658570738932,1.7403813837415116,4.228209956043224,6.089415862472162,3.848799916610617,2.516139234609308,1.288774647978749,1.5796112416779944,2.476954052119188,2.522434027386254,1.526547020428092,1.0642652887548678,1.7600767997286246,3.955717525309571,5.337770631792395,3.7453660524786128,2.7113213601352353,2.5687635010137226,5.270458001349489,4.183766690137436,2.944682713450592,0.8435886841609692,0.7827447775311887,0.7859575813410262,1.4624356687037063,1.7138205319878206,1.9450941393760586,1.3207743249381676,0.8064532590629692,0.4410349246333316,0.41649390923292545,0.42037755569012036,0.5537110439655207,0.6459803770779349,0.8005790504705474,0.5268729226213791,0.28990341334793973,0.1892482253853081,0.2304054810788219,0.30540690117729363
